user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[16, 10]","[7, 6, 3]",20.1,24.23,23.37,2
1,"[17, 10]","[23, 0, 1]",4.0,12.13,16.13,2
2,[6],"[13, 12]",2.0,2.57,4.57,1
3,[18],"[31, 30]",2.0,4.07,6.07,1
4,"[10, 8]","[4, 6, 29]",4.0,9.6,13.6,2
5,"[8, 16]","[29, 6, 16]",4.0,7.57,11.57,2
6,"[6, 8]","[11, 6, 28]",27.0,27.1,31.1,2
7,[0],"[6, 1]",2.0,13.42,15.42,1
8,"[0, 18, 7]","[19, 6, 28, 26]",6.3,21.88,27.55,3
9,"[16, 10, 17]","[14, 6, 0, 22]",20.1,31.4,29.55,2
10,"[16, 0]","[13, 0, 1]",12.7,25.72,26.78,2
11,"[6, 8]","[12, 6, 17]",8.6,15.08,17.23,2
12,"[0, 7]","[2, 0, 25]",23.3,18.32,21.65,2
13,"[17, 18]","[25, 28, 17]",23.8,20.03,23.77,2
14,[6],"[7, 10]",2.0,4.63,6.63,1
15,"[8, 10]","[30, 6, 20]",8.0,15.35,16.98,2
16,[7],"[24, 0]",2.0,9.8,11.8,1
17,"[16, 8]","[8, 6, 17]",7.5,15.53,19.53,2
18,"[17, 18]","[23, 28, 30]",23.8,18.62,22.4,2
19,"[6, 10]","[13, 6, 5]",9.9,12.22,15.93,2
20,"[8, 16]","[30, 6, 14]",8.0,16.53,18.73,2
21,[6],"[8, 7]",2.0,3.85,5.85,1
22,[7],"[24, 28]",2.0,9.37,11.37,1
23,[8],"[31, 17]",6.0,10.8,12.28,1
24,"[16, 10]","[11, 6, 4]",14.5,17.98,20.58,2
25,[10],"[18, 0]",8.0,20.7,22.12,1
26,"[6, 18, 7]","[10, 6, 28, 25]",12.3,41.23,30.57,2
27,"[10, 16]","[2, 0, 14]",16.8,24.57,23.12,2
28,"[18, 0]","[30, 6, 20]",22.4,13.57,16.98,2
29,"[7, 16]","[25, 0, 16]",21.4,29.13,29.1,3
30,"[8, 6]","[29, 6, 8]",21.8,19.4,22.42,2
31,[0],"[20, 18]",2.0,3.85,5.85,1
32,[6],"[10, 16]",2.0,8.62,10.62,1
33,"[0, 6]","[4, 6, 7]",18.0,15.5,19.5,2
34,"[10, 6]","[20, 6, 16]",4.0,7.57,11.57,2
35,[10],"[18, 20]",2.0,3.85,5.85,1
36,[10],"[6, 19]",2.0,2.87,4.87,1
37,[0],"[1, 19]",16.1,16.35,17.53,1
38,"[7, 10]","[21, 0, 2]",21.0,10.08,14.08,2
39,"[0, 8, 17]","[2, 6, 28, 26]",12.3,32.82,24.12,2
40,"[7, 8, 10]","[25, 28, 6, 4]",16.6,25.53,30.1,2
41,"[7, 6]","[21, 0, 9]",11.7,18.48,22.48,2
42,"[16, 10]","[15, 6, 4]",4.0,8.5,12.48,2
43,"[6, 10]","[16, 6, 0]",11.3,19.63,18.77,1
44,[16],"[7, 8]",2.0,3.85,5.85,1
45,[6],"[7, 13]",2.0,11.85,13.85,1
46,"[7, 8]","[26, 28, 31]",12.7,7.2,11.2,2
47,"[8, 17]","[30, 28, 24]",6.0,16.33,19.92,2
48,[6],"[9, 13]",11.9,11.57,10.62,1
49,"[6, 10]","[16, 6, 2]",9.3,14.18,18.02,2
50,[16],"[14, 10]",2.0,6.55,8.55,1
51,"[17, 8, 6]","[24, 28, 6, 16]",16.1,25.97,30.57,2
52,[10],"[19, 20]",2.0,2.87,4.87,1
53,[0],"[2, 18]",4.0,15.07,17.05,1
54,"[18, 16]","[17, 6, 15]",20.0,7.52,11.5,2
55,"[17, 8, 10]","[26, 28, 6, 20]",20.6,24.77,29.92,3
56,[17],"[22, 23]",2.0,1.28,3.28,1
57,"[16, 10]","[11, 6, 20]",24.0,18.48,22.48,2
58,"[7, 8]","[22, 28, 17]",25.6,25.97,29.55,2
59,"[6, 0]","[11, 6, 20]",6.0,21.53,22.48,2
60,"[7, 0, 16]","[24, 0, 6, 13]",12.0,37.68,34.88,2
61,"[10, 7]","[6, 0, 22]",4.0,23.68,27.68,2
62,[10],"[3, 18]",2.0,10.37,12.37,1
63,"[7, 6, 0]","[22, 0, 6, 18]",18.1,35.43,30.55,2
64,"[6, 0]","[12, 6, 19]",13.6,15.08,17.23,2
65,"[16, 7]","[12, 0, 28]",11.6,39.17,28.73,2
66,"[7, 8, 6]","[26, 28, 6, 9]",23.5,31.98,32.52,2
67,"[0, 8, 7]","[5, 6, 28, 27]",22.5,20.58,26.57,3
68,[10],"[3, 18]",2.0,10.37,12.37,1
69,[0],"[3, 6]",7.3,7.72,9.72,1
