number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:21:37,['24'],[]
3,2,08:25:05,08:27:05,[],['24']
4,6,08:34:27,08:36:27,['30'],[]
5,4,08:42:22,08:44:22,['10'],[]
6,0,08:56:29,09:02:40,[],"['30', '10']"
7,3,09:11:59,09:23:26,['7'],[]
8,5,09:29:21,10:12:00,['37'],['7']
9,3,10:17:55,10:40:05,['6'],['37']
10,6,10:45:48,10:47:48,[],['6']
11,5,10:48:30,10:50:30,['15'],[]
12,3,10:56:25,11:15:25,['27'],['15']
13,5,11:21:20,11:23:20,[],['27']
14,3,11:29:15,11:31:15,['16'],[]
15,1,11:38:10,11:40:10,[],['16']
16,0,11:46:24,19:00:00,[],[]
