number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:38:09,['78'],[]
2,22,09:50:00,09:52:00,['34'],['78']
3,0,10:03:51,10:16:49,"['9', '37']",['34']
4,23,10:32:11,10:34:11,[],['37']
5,24,10:39:43,11:22:26,['24'],['9']
6,0,11:43:18,11:45:18,[],['24']
7,24,12:06:10,12:08:10,"['27', '65']",[]
8,21,12:20:38,12:22:38,['63'],[]
9,0,12:31:12,12:33:12,[],"['27', '65', '63']"
10,23,12:48:34,12:57:00,['80'],[]
11,22,13:00:32,13:02:32,['58'],[]
12,0,13:14:23,13:38:00,['20'],"['80', '58']"
13,24,13:58:52,14:23:09,['33'],['20']
14,0,14:44:01,14:48:55,['97'],['33']
15,21,14:57:29,15:17:14,[],['97']
16,0,15:25:48,16:07:33,"['3', '74']",[]
17,22,16:19:24,16:21:24,[],['3']
18,23,16:24:56,16:26:56,[],['74']
19,24,16:32:28,16:34:28,['85'],[]
20,23,16:40:00,16:42:00,['30'],[]
21,21,16:48:55,17:02:37,[],['85']
22,0,17:11:11,19:00:00,[],['30']
