number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,7,07:03:28,09:02:00,['25'],[]
3,13,09:25:21,09:27:21,"['91', '0']",['25']
4,11,09:33:04,09:37:00,['89'],[]
5,10,09:38:57,09:40:57,['10'],[]
6,9,09:43:27,09:45:36,[],['91']
7,3,09:53:13,09:55:13,['37'],"['10', '0']"
8,0,10:04:32,10:06:32,[],"['89', '37']"
9,7,10:10:00,10:12:00,['62'],[]
10,3,10:19:08,10:34:39,"['54', '70']",[]
11,8,10:38:48,10:40:48,[],['70']
12,9,10:44:16,10:46:16,[],['62']
13,13,10:55:22,10:57:22,['47'],['54']
14,11,11:03:05,11:22:00,['15'],['47']
15,3,11:33:05,12:19:27,['94'],['15']
16,7,12:26:35,12:28:35,[],['94']
17,9,12:42:51,12:52:00,['38'],[]
18,13,13:01:06,13:20:34,"['11', '75']",['38']
19,3,13:37:14,13:39:14,[],"['11', '75']"
20,0,13:48:33,13:56:00,['72'],[]
21,7,13:59:28,14:42:00,['53'],['72']
22,3,14:49:08,15:17:58,"['57', '76', '49', '26', '31']",['53']
23,11,15:29:03,15:31:03,[],['49']
24,13,15:36:46,16:20:23,"['45', '86', '98']","['26', '31', '57', '76']"
25,10,16:27:50,16:37:00,['73'],['45']
26,3,16:46:47,16:58:44,"['16', '29', '51', '56']","['86', '73', '98']"
27,10,17:08:31,17:10:31,[],"['29', '51']"
28,11,17:12:28,17:14:28,[],['16']
29,13,17:20:11,17:40:08,[],['56']
30,0,18:04:27,19:00:00,[],[]
