number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:11:25,08:17:00,['13'],[]
3,4,08:31:46,09:57:42,"['14', '56', '29']",['13']
4,3,10:06:56,10:08:56,[],['14']
5,1,10:20:01,13:12:00,['1'],"['56', '29']"
6,3,13:23:05,13:27:00,['6'],[]
7,4,13:36:14,14:09:18,['23'],"['1', '6']"
8,3,14:18:32,14:20:32,['26'],[]
9,0,14:37:23,14:39:23,[],"['23', '26']"
10,1,14:45:35,14:52:00,"['5', '42']",[]
11,4,15:12:18,15:57:41,['10'],"['5', '42']"
12,3,16:06:55,16:08:55,[],['10']
13,1,16:20:00,16:22:00,"['36', '16']",[]
14,4,16:42:18,16:44:18,['53'],"['36', '16']"
15,1,17:04:36,17:13:00,[],['53']
16,0,17:19:12,19:00:00,[],[]
