number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:07:51,['4'],[]
2,29,08:13:36,08:15:36,[],['4']
3,28,08:24:36,09:08:42,"['55', '13', '18']",[]
4,30,09:15:15,09:17:15,[],['18']
5,17,09:23:48,09:26:45,[],['13']
6,6,09:29:37,09:38:14,"['65', '67']",['55']
7,28,09:52:36,10:49:41,"['66', '29']","['65', '67']"
8,6,11:04:03,11:06:03,[],"['66', '29']"
9,30,11:13:52,11:52:00,['28'],[]
10,6,11:59:49,12:16:52,"['26', '8']",['28']
11,28,12:31:14,12:33:14,[],"['26', '8']"
12,31,12:35:48,13:37:00,['3'],[]
13,30,13:41:04,13:43:04,[],['3']
14,6,13:50:53,19:00:00,[],[]
