number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:14,08:52:00,['48'],[]
3,2,08:55:28,09:01:00,['2'],[]
4,3,09:04:28,09:06:28,[],"['48', '2']"
5,1,09:13:23,09:19:45,['47'],[]
6,3,09:26:40,09:28:40,[],['47']
7,6,09:34:23,09:36:23,['63'],[]
8,5,09:37:05,09:39:05,['69'],[]
9,3,09:45:00,09:47:00,['25'],[]
10,2,09:50:28,09:52:28,[],"['25', '63']"
11,1,09:55:56,09:57:56,[],['69']
12,2,10:01:24,10:37:00,"['24', '34']",[]
13,4,10:43:55,10:45:55,[],['24']
14,6,10:51:50,10:57:00,['27'],['34']
15,0,11:11:24,11:13:24,['28'],['27']
16,1,11:19:38,11:25:11,[],['28']
17,3,11:32:06,11:34:06,['79'],[]
18,5,11:40:01,11:53:00,[],['79']
19,6,11:53:42,11:57:00,['15'],[]
20,4,12:02:55,12:07:00,['10'],['15']
21,3,12:10:28,12:12:28,['22'],['10']
22,6,12:18:11,12:20:11,[],['22']
23,0,12:34:35,12:37:46,['56'],[]
24,3,12:47:05,12:49:05,['49'],['56']
25,4,12:52:33,12:57:00,['59'],[]
26,5,13:02:43,13:04:43,[],['49']
27,6,13:05:25,13:07:25,[],['59']
28,2,13:14:47,13:37:00,['57'],[]
29,3,13:40:28,13:42:28,['44'],['57']
30,5,13:48:23,13:50:23,[],['44']
31,3,13:56:18,13:58:18,['51'],[]
32,0,14:07:37,14:22:00,['6'],['51']
33,3,14:31:19,14:38:41,['55'],[]
34,5,14:44:36,14:46:36,[],['6']
35,6,14:47:18,14:49:18,[],['55']
36,5,14:50:00,14:52:00,['54'],[]
37,3,14:57:55,14:59:55,[],['54']
38,2,15:03:23,16:10:51,['46'],[]
39,3,16:14:19,17:05:13,['14'],['46']
40,5,17:11:08,17:13:08,[],['14']
41,0,17:27:57,19:00:00,[],[]
