number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,10:20:51,['23'],[]
2,4,10:32:58,10:34:58,['3'],['23']
3,19,10:44:12,12:07:00,['27'],['3']
4,4,12:16:14,12:18:14,[],['27']
5,15,12:24:37,13:42:00,['36'],[]
6,4,13:48:23,13:55:46,[],['36']
7,19,14:05:00,14:07:00,['14'],[]
8,16,14:19:29,14:21:29,[],['14']
9,20,14:38:47,14:42:00,['39'],[]
10,19,14:46:54,14:52:00,['33'],[]
11,0,15:09:21,17:20:54,['16'],"['33', '39']"
12,19,17:38:15,17:40:15,[],['16']
13,0,17:57:36,19:00:00,[],[]
