number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:40:53,[],[]
2,17,08:00:00,08:02:00,['18'],[]
3,2,08:16:22,08:20:25,[],['18']
4,3,08:25:52,08:27:52,['14'],[]
5,4,08:31:43,08:33:43,[],['14']
6,3,08:37:34,08:52:00,['13'],[]
7,6,08:59:43,09:17:00,['25'],['13']
8,5,09:19:34,09:50:31,['38'],['25']
9,6,09:53:05,11:09:37,"['12', '7']",['38']
10,18,11:12:29,11:14:29,[],['12']
11,20,11:18:20,11:52:00,['37'],['7']
12,17,11:58:26,12:02:00,['32'],[]
13,6,12:04:52,12:10:49,['39'],"['37', '32']"
14,3,12:18:32,13:47:00,['6'],['39']
15,6,13:54:43,13:56:43,[],['6']
16,3,14:04:26,15:10:40,['31'],[]
17,0,15:21:35,15:23:35,[],['31']
18,1,15:28:13,16:32:00,['1'],[]
19,0,16:36:38,19:00:00,[],['1']
