number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,16,07:09:25,08:22:00,['0'],[]
3,15,08:24:46,08:32:00,['48'],['0']
4,16,08:34:46,08:36:46,['15'],[]
5,17,08:45:20,08:48:43,[],['15']
6,18,08:52:56,08:54:56,['4'],[]
7,19,08:57:01,08:59:01,[],"['48', '4']"
8,4,09:08:15,09:10:15,"['76', '13']",[]
9,15,09:16:38,09:22:00,[],"['13', '76']"
10,4,09:28:23,09:36:00,"['23', '68']",[]
11,18,09:45:00,09:47:00,"['27', '65']","['23', '68']"
12,16,09:59:32,10:01:32,[],['65']
13,14,10:05:58,10:23:59,[],['27']
14,16,10:28:25,10:30:25,['42'],[]
15,4,10:34:09,10:36:09,[],['42']
16,16,10:39:53,10:42:00,"['77', '66']",[]
17,15,10:44:46,10:47:00,"['46', '50']",[]
18,14,10:50:28,10:52:28,[],['50']
19,0,10:58:00,11:02:00,['34'],"['77', '66', '46']"
20,4,11:14:07,11:18:08,['28'],['34']
21,14,11:26:02,11:28:02,[],['28']
22,0,11:33:34,19:00:00,[],[]
