number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:51:58,[],[]
2,9,08:02:44,08:04:44,['5'],[]
3,14,08:17:17,08:22:00,['7'],[]
4,0,08:29:56,08:31:56,[],"['7', '5']"
5,13,08:43:05,08:45:05,['25'],[]
6,0,08:56:14,08:58:14,[],['25']
7,13,09:09:23,09:47:00,['15'],[]
8,0,09:58:09,10:20:59,['17'],['15']
9,13,10:32:08,10:37:30,"['29', '0', '22']",['17']
10,11,10:49:11,10:51:11,[],['22']
11,4,11:01:59,11:13:46,['16'],"['29', '0']"
12,13,11:36:15,11:38:15,['39'],['16']
13,4,12:00:44,12:12:00,['34'],['39']
14,9,12:23:49,12:39:05,[],['34']
15,10,12:45:00,12:47:00,['37'],[]
16,11,12:52:32,13:57:57,['20'],['37']
17,4,14:08:45,14:10:45,[],['20']
18,8,14:23:40,19:00:00,[],[]
