number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,20,07:03:42,08:02:00,['26'],[]
3,21,08:05:42,10:32:00,['3'],['26']
4,0,10:52:10,10:54:10,['21'],['3']
5,18,11:05:44,11:07:44,[],['21']
6,19,11:10:30,12:42:00,['7'],[]
7,17,12:48:28,12:50:28,['11'],[]
8,0,12:58:59,13:13:12,"['4', '16']","['7', '11']"
9,15,13:15:58,13:17:58,[],['4']
10,16,13:21:40,13:23:43,['22'],['16']
11,0,13:30:11,13:55:42,['15'],['22']
12,17,14:04:13,14:06:13,[],['15']
13,21,14:19:08,19:00:00,[],[]
