number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:07:08,08:22:00,['3'],[]
3,5,08:29:50,08:31:50,[],['3']
4,3,08:37:45,08:39:45,['6'],[]
5,1,08:46:40,08:57:02,[],['6']
6,0,09:03:16,09:05:16,['11'],[]
7,4,09:17:23,09:19:23,[],['11']
8,3,09:22:51,09:24:51,['16'],[]
9,2,09:28:19,09:30:19,[],['16']
10,1,09:33:47,09:42:00,"['14', '19']",[]
11,3,09:48:55,10:22:20,"['29', '12']","['14', '19']"
12,1,10:29:15,10:31:15,[],['12']
13,0,10:37:29,10:56:04,['27'],['29']
14,2,11:03:12,11:05:12,[],['27']
15,0,11:12:20,19:00:00,[],[]
