number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:07:05,[],[]
2,20,08:29:05,08:31:05,['61'],[]
3,4,08:45:00,08:57:55,['11'],['61']
4,18,09:06:55,09:08:55,[],['11']
5,4,09:17:55,09:22:41,['50'],[]
6,17,09:27:35,09:29:35,['21'],['50']
7,4,09:34:29,09:52:26,['60'],['21']
8,20,10:06:21,10:08:21,[],['60']
9,4,10:22:16,10:24:16,['5'],[]
10,14,10:32:10,10:37:00,['74'],[]
11,0,10:42:32,11:33:06,"['48', '77']","['74', '5']"
12,14,11:38:38,11:40:38,[],['77']
13,4,11:48:32,11:50:32,['58'],['48']
14,17,11:55:26,11:57:26,[],['58']
15,19,12:02:26,13:47:55,['28'],[]
16,18,13:50:00,13:52:00,['89'],[]
17,4,14:01:00,14:14:40,[],['89']
18,16,14:18:24,15:30:25,['13'],['28']
19,4,15:34:09,15:37:28,['1'],['13']
20,19,15:46:42,15:57:09,[],['1']
21,18,15:59:14,16:01:14,['25'],[]
22,4,16:10:14,16:12:48,['16'],['25']
23,19,16:22:02,16:42:00,['64'],['16']
24,4,16:51:14,18:10:42,['0'],['64']
25,20,18:24:37,18:26:37,[],['0']
26,0,18:48:37,19:00:00,[],[]
