number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:15:29,[],[]
2,13,08:39:48,08:41:48,"['76', '83', '50']",[]
3,11,08:47:31,08:49:31,['42'],[]
4,3,09:00:36,09:02:36,[],"['76', '83', '42', '50']"
5,11,09:13:41,09:15:41,['38'],[]
6,13,09:21:24,09:23:24,['60'],['38']
7,10,09:30:51,09:32:51,['30'],[]
8,9,09:35:21,09:37:21,[],['30']
9,3,09:44:58,09:55:59,['21'],['60']
10,9,10:03:36,10:09:20,['73'],[]
11,13,10:18:26,10:20:26,[],"['73', '21']"
12,9,10:29:32,10:31:32,['6'],[]
13,8,10:35:00,10:37:00,['65'],[]
14,3,10:41:09,10:43:09,[],"['6', '65']"
15,11,10:54:14,11:12:59,['53'],[]
16,3,11:24:04,11:45:04,[],['53']
17,8,11:49:13,12:02:00,['82'],[]
18,3,12:06:09,13:12:00,['80'],['82']
19,7,13:19:08,13:22:00,"['18', '49']",[]
20,0,13:25:28,13:27:28,[],"['18', '80', '49']"
21,8,13:39:57,13:42:00,['20'],[]
22,13,13:54:32,14:11:21,['24'],['20']
23,11,14:17:04,14:23:03,['19'],['24']
24,10,14:25:00,14:27:00,['88'],[]
25,3,14:36:47,14:45:03,"['14', '2']","['88', '19']"
26,8,14:49:12,14:51:12,['15'],['14']
27,11,14:58:07,15:00:07,[],['15']
28,13,15:05:50,15:35:34,"['16', '87']",['2']
29,11,15:41:17,15:43:17,['75'],[]
30,3,15:54:22,15:56:21,[],"['16', '87']"
31,7,16:03:29,16:05:30,[],['75']
32,13,16:28:51,16:57:00,['22'],[]
33,11,17:02:43,17:04:43,[],['22']
34,0,17:23:21,19:00:00,[],[]
