number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,08:35:58,[],[]
2,12,08:40:00,08:42:00,['46'],[]
3,24,08:46:02,08:48:02,['67'],['46']
4,26,08:51:30,08:53:30,[],['67']
5,12,08:58:32,09:27:00,['71'],[]
6,24,09:31:02,09:33:02,[],['71']
7,26,09:36:30,10:57:00,['9'],[]
8,24,11:00:28,11:17:01,['12'],['9']
9,25,11:21:10,14:17:00,['31'],['12']
10,24,14:21:09,14:23:09,['86'],['31']
11,12,14:27:11,14:37:04,[],['86']
12,13,14:39:50,15:09:53,['2'],[]
13,12,15:12:39,15:14:39,[],['2']
14,25,15:18:41,15:27:00,['16'],[]
15,13,15:33:34,15:35:34,[],['16']
16,25,15:42:08,17:12:00,['0'],[]
17,13,17:18:34,17:30:08,"['36', '66']",['0']
18,26,17:36:31,17:38:31,[],['36']
19,25,17:45:45,19:00:00,[],['66']
