number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:37:30,[],[]
2,23,08:45:00,08:47:00,"['38', '93']",[]
3,25,08:52:09,08:54:09,['87'],[]
4,27,08:58:00,09:00:00,['95'],[]
5,28,09:03:38,09:08:27,[],"['38', '95', '87', '93']"
6,25,09:15:22,09:55:37,['63'],[]
7,28,10:02:32,10:46:55,['39'],['63']
8,26,10:51:33,10:53:33,[],['39']
9,28,10:58:11,11:00:14,"['9', '74']",[]
10,27,11:03:52,11:05:52,[],['74']
11,26,11:07:09,11:09:09,[],['9']
12,22,11:18:09,12:07:00,"['15', '65']",[]
13,21,12:09:34,12:12:00,['37'],[]
14,0,12:16:38,12:21:03,['75'],"['37', '15', '65']"
15,23,12:28:33,12:30:33,[],['75']
16,0,12:38:03,13:32:51,['19'],[]
17,23,13:40:21,13:51:40,['25'],['19']
18,28,14:03:31,14:05:31,['94'],['25']
19,27,14:09:09,14:11:09,[],['94']
20,25,14:15:00,14:17:00,['29'],[]
21,0,14:29:12,14:55:38,['99'],['29']
22,21,15:00:16,15:02:16,[],['99']
23,0,15:06:54,15:34:22,['4'],[]
24,21,15:39:00,15:41:00,['20'],[]
25,25,15:50:00,15:52:00,['50'],[]
26,26,15:54:34,16:09:22,[],['4']
27,28,16:14:00,16:22:37,"['5', '46']","['50', '20']"
28,25,16:29:32,16:31:32,[],['46']
29,24,16:34:06,16:36:06,[],['5']
30,27,16:42:32,16:44:32,['55'],[]
31,28,16:48:10,16:50:10,[],['55']
32,0,17:09:17,17:47:05,['17'],[]
33,21,17:51:43,17:53:43,[],['17']
34,0,17:58:21,19:00:00,[],[]
