number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,11:24:03,"['47', '67', '52']",[]
2,7,11:27:31,11:29:31,[],"['67', '52']"
3,3,11:36:39,11:52:40,"['64', '38']",['47']
4,10,12:02:27,12:05:00,[],['64']
5,13,12:12:27,12:51:48,"['17', '56']",['38']
6,3,13:08:28,14:32:28,"['13', '44']","['17', '56']"
7,8,14:36:37,14:40:11,[],['13']
8,13,14:52:43,15:50:34,['42'],['44']
9,7,16:13:55,16:36:23,[],['42']
10,0,16:39:51,16:41:51,"['1', '37']",[]
11,3,16:51:10,16:53:10,['41'],['1']
12,10,17:02:57,17:04:57,[],['37']
13,11,17:06:54,17:12:00,['28'],[]
14,13,17:17:43,17:19:43,[],"['28', '41']"
15,0,17:44:02,19:00:00,[],[]
