number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,9,07:10:46,08:32:00,['33'],[]
3,10,08:37:55,08:47:00,['31'],[]
4,4,08:52:55,08:54:55,[],"['33', '31']"
5,11,09:05:43,09:13:51,['23'],[]
6,10,09:19:23,09:47:00,['4'],['23']
7,8,09:57:19,09:59:19,"['82', '19', '67', '8', '84']",['4']
8,9,10:10:05,10:12:05,[],"['82', '84']"
9,11,10:15:53,10:22:44,['11'],"['67', '19', '8']"
10,13,10:34:25,10:36:25,[],['11']
11,0,10:47:34,10:49:34,['49'],[]
12,11,11:06:32,11:08:32,['21'],[]
13,10,11:14:04,11:16:04,[],['21']
14,11,11:21:36,11:23:36,['61'],[]
15,8,11:37:19,11:39:19,[],"['49', '61']"
16,11,11:53:02,11:55:02,['71'],[]
17,12,12:00:00,12:02:00,['79'],[]
18,13,12:08:43,12:12:00,['86'],['79']
19,0,12:23:09,12:25:09,[],"['71', '86']"
20,8,12:55:23,12:57:23,['32'],[]
21,4,13:10:18,13:13:14,"['29', '76', '50']",['32']
22,12,13:29:00,13:31:00,[],"['29', '50']"
23,13,13:37:43,14:17:00,"['0', '40']",['76']
24,10,14:34:01,14:55:01,[],"['0', '40']"
25,9,15:00:56,15:07:00,"['35', '12']",[]
26,10,15:12:55,15:22:00,['66'],[]
27,0,15:44:12,15:46:12,[],"['35', '66', '12']"
28,13,15:57:21,16:12:00,['24'],[]
29,11,16:23:41,16:25:41,[],['24']
30,0,16:42:39,17:17:00,['81'],[]
31,9,17:36:28,17:58:28,[],['81']
32,8,18:09:14,19:00:00,[],[]
