number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,13,07:21:56,08:03:00,['49'],[]
3,12,08:09:43,08:14:10,[],['49']
4,9,08:20:00,08:37:00,['81'],[]
5,11,08:40:48,08:52:00,['77'],[]
6,0,09:08:58,09:11:46,['63'],"['81', '77']"
7,14,09:19:42,09:21:42,['22'],[]
8,4,09:43:15,09:45:15,[],['22']
9,10,09:51:10,09:53:23,[],['63']
10,14,10:10:00,10:12:00,['80'],[]
11,0,10:19:56,11:06:49,['14'],['80']
12,13,11:17:58,11:25:22,"['71', '70', '90']",['14']
13,14,11:29:04,11:32:00,['86'],[]
14,0,11:39:56,11:47:04,"['39', '59', '74']","['71', '70', '86', '90']"
15,14,11:55:00,11:57:00,['50'],"['39', '74']"
16,13,12:00:42,12:02:42,['28'],[]
17,11,12:14:23,12:16:23,[],['59']
18,8,12:30:06,12:32:06,"['95', '68']","['28', '50']"
19,11,12:45:49,12:47:49,['87'],[]
20,12,12:52:47,12:57:09,['5'],['95']
21,13,13:03:52,13:05:52,['64'],['68']
22,0,13:17:01,13:21:28,['92'],"['64', '5', '87']"
23,12,13:35:19,13:37:19,[],['92']
24,13,13:44:02,13:57:00,['93'],[]
25,8,14:18:56,19:00:00,[],['93']
