number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:17:00,['1'],[]
2,4,08:43:00,08:56:49,"['33', '69']",['1']
3,3,09:06:03,09:08:03,[],['69']
4,2,09:13:35,09:52:06,['83'],['33']
5,3,09:57:38,09:59:38,"['6', '37']",[]
6,4,10:08:52,10:11:55,[],"['83', '6', '37']"
7,3,10:21:09,10:23:09,['39'],[]
8,0,10:40:00,10:42:00,['49'],['39']
9,4,11:08:00,11:10:00,[],['49']
10,3,11:19:14,12:42:00,"['50', '34']",[]
11,4,12:51:14,13:32:00,"['17', '18']","['50', '34']"
12,2,13:46:46,13:48:46,[],['18']
13,1,13:54:18,13:56:38,['52'],['17']
14,4,14:16:56,14:18:56,"['22', '77']",['52']
15,1,14:39:14,14:41:14,[],"['22', '77']"
16,4,15:01:32,15:03:32,['57'],[]
17,1,15:23:50,15:27:51,[],['57']
18,0,15:34:03,15:36:03,['68'],[]
19,2,15:47:28,15:49:28,[],['68']
20,3,15:55:00,15:57:00,['64'],[]
21,1,16:08:05,16:25:05,[],['64']
22,0,16:31:17,19:00:00,[],[]
