number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:12,08:42:00,['85'],[]
3,2,08:47:32,08:49:32,[],['85']
4,1,08:55:04,09:16:50,['27'],[]
5,3,09:27:55,09:32:51,['19'],[]
6,4,09:42:05,09:44:05,[],"['27', '19']"
7,2,09:58:51,10:00:51,['48'],[]
8,1,10:06:23,10:08:23,[],['48']
9,2,10:13:55,10:32:00,['5'],[]
10,4,10:46:46,11:05:46,['10'],['5']
11,3,11:15:00,11:17:00,['7'],['10']
12,2,11:22:32,11:27:00,['43'],[]
13,0,11:38:25,12:25:09,['86'],"['43', '7']"
14,1,12:31:21,12:33:21,[],['86']
15,2,12:38:53,13:22:57,['62'],[]
16,3,13:28:29,13:32:00,['63'],[]
17,4,13:41:14,14:05:12,['56'],"['62', '63']"
18,1,14:25:30,14:47:00,['74'],[]
19,0,14:53:12,15:10:42,['58'],"['74', '56']"
20,2,15:22:07,15:24:07,['25'],[]
21,3,15:29:39,15:31:39,[],['58']
22,4,15:40:53,15:56:33,"['72', '87']",['25']
23,3,16:05:47,16:07:47,[],['72']
24,2,16:13:19,16:26:52,[],['87']
25,4,16:41:38,16:51:09,['75'],[]
26,3,17:00:23,17:02:23,[],['75']
27,0,17:19:14,19:00:00,[],[]
