number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,20,07:22:00,08:22:00,['62'],[]
3,4,08:35:55,08:37:55,[],['62']
4,17,08:42:49,08:52:00,['0'],[]
5,4,08:56:54,09:08:08,"['67', '84']",['0']
6,14,09:16:02,09:22:59,[],"['84', '67']"
7,15,09:26:27,09:32:00,['71'],[]
8,0,09:41:00,09:43:14,"['48', '8']",['71']
9,16,09:52:39,09:54:39,[],['8']
10,19,10:07:08,10:09:08,[],['48']
11,4,10:18:22,10:56:19,"['12', '75']",[]
12,17,11:01:13,11:03:13,[],['75']
13,19,11:08:13,11:19:57,['45'],['12']
14,17,11:24:57,11:26:57,[],['45']
15,4,11:31:51,11:33:51,['54'],[]
16,16,11:37:35,11:40:34,[],['54']
17,14,11:45:00,11:47:00,['31'],[]
18,4,11:54:54,12:10:21,['37'],['31']
19,15,12:16:44,12:18:44,[],['37']
20,17,12:30:00,12:32:00,['92'],[]
21,19,12:37:00,12:39:00,[],['92']
22,20,12:43:54,13:07:00,['96'],[]
23,19,13:11:54,13:13:54,['14'],[]
24,4,13:23:08,13:34:15,"['68', '76', '78', '61']","['96', '14']"
25,17,13:39:09,13:41:09,[],['68']
26,20,13:50:23,13:57:00,['28'],"['78', '61', '76']"
27,17,14:06:14,14:08:14,['36'],[]
28,4,14:13:08,15:02:00,"['66', '33', '94']","['36', '28']"
29,17,15:06:54,15:22:47,[],['94']
30,18,15:27:00,15:30:08,[],"['66', '33']"
31,19,15:32:13,15:37:00,"['80', '72']",[]
32,17,15:42:00,15:44:00,['21'],['72']
33,4,15:48:54,15:50:54,[],['80']
34,15,15:57:17,16:01:32,[],['21']
35,14,16:05:00,16:07:00,['16'],[]
36,0,16:12:32,16:44:45,['24'],['16']
37,4,16:56:52,16:58:52,['95'],[]
38,19,17:08:06,17:10:06,[],"['95', '24']"
39,20,17:15:00,17:17:00,['15'],[]
40,4,17:30:55,17:36:08,['44'],['15']
41,20,17:50:03,18:01:03,[],['44']
42,0,18:23:03,19:00:00,[],[]
