number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,13,07:09:22,08:17:00,['23'],[]
3,14,08:19:34,08:21:34,[],['23']
4,15,08:24:08,10:22:13,['3'],[]
5,6,10:26:51,10:28:51,"['5', '7']",['3']
6,14,10:35:46,10:42:26,[],"['5', '7']"
7,13,10:45:00,10:47:00,['36'],[]
8,0,11:08:05,14:14:27,['34'],['36']
9,7,14:24:15,14:26:15,[],['34']
10,9,14:30:19,14:57:00,['29'],[]
11,16,15:06:48,15:08:48,[],['29']
12,11,15:19:43,15:27:00,['4'],[]
13,0,15:44:54,16:21:55,['21'],['4']
14,9,16:35:46,16:57:00,['18'],[]
15,10,16:58:17,17:00:17,[],['21']
16,6,17:10:39,19:00:00,[],['18']
