number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,4,07:12:07,08:07:00,['13'],[]
3,5,08:12:43,08:14:43,[],['13']
4,6,08:15:25,08:37:00,['29'],[]
5,5,08:37:42,08:43:08,['66'],[]
6,4,08:48:51,08:57:00,['79'],['29']
7,3,09:00:28,09:03:47,['6'],[]
8,1,09:10:42,09:12:42,[],['66']
9,0,09:18:56,11:13:21,['5'],"['79', '6']"
10,1,11:19:35,11:27:00,['19'],[]
11,3,11:33:55,11:40:06,['45'],"['5', '19']"
12,2,11:43:34,11:45:34,['47'],[]
13,0,11:52:42,11:54:42,[],"['47', '45']"
14,4,12:06:49,12:08:49,['80'],[]
15,3,12:12:17,12:14:17,['16'],['80']
16,6,12:20:00,12:22:00,['20'],['16']
17,3,12:27:43,12:29:43,['12'],[]
18,2,12:33:11,12:35:11,[],['20']
19,1,12:38:39,13:52:00,['61'],['12']
20,2,13:55:28,13:57:28,['9'],['61']
21,3,14:00:56,14:02:56,['35'],['9']
22,5,14:08:51,14:14:29,[],['35']
23,3,14:20:24,14:25:26,['68'],[]
24,6,14:31:09,14:33:09,[],['68']
25,4,14:39:04,14:41:04,['69'],[]
26,3,14:44:32,14:46:32,['75'],['69']
27,4,14:50:00,14:52:00,"['37', '46']",[]
28,5,14:57:43,14:59:43,[],['46']
29,6,15:00:25,15:14:05,[],"['37', '75']"
30,4,15:20:00,15:22:00,['53'],[]
31,6,15:27:55,15:29:55,[],['53']
32,2,15:37:17,16:22:00,['31'],[]
33,3,16:25:28,16:27:28,['89'],[]
34,5,16:33:23,16:35:23,[],['89']
35,6,16:36:05,16:38:05,[],['31']
36,4,16:44:00,16:46:00,['23'],[]
37,3,16:49:28,16:51:28,['26'],['23']
38,1,16:58:23,17:00:23,[],['26']
39,0,17:06:37,19:00:00,[],[]
