number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,16,07:09:25,08:57:00,['45'],[]
3,4,09:00:44,09:39:43,"['40', '54']",['45']
4,18,09:48:43,09:50:43,[],['40']
5,19,09:52:48,09:54:48,[],['54']
6,18,09:56:53,09:58:53,['15'],[]
7,4,10:07:53,13:31:08,['17'],['15']
8,18,13:40:08,13:42:08,[],['17']
9,20,13:47:10,14:34:59,['49'],[]
10,17,14:44:13,15:02:00,['38'],[]
11,4,15:06:54,15:08:54,['39'],"['49', '38']"
12,18,15:17:54,15:42:00,['19'],['39']
13,4,15:51:00,15:53:00,[],['19']
14,19,16:02:14,16:04:14,['32'],[]
15,4,16:13:28,16:23:37,['29'],['32']
16,18,16:32:37,16:34:37,[],['29']
17,0,16:53:03,19:00:00,[],[]
