number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:03:10,['67'],[]
2,24,08:24:02,09:33:02,"['63', '71', '60']",['67']
3,21,09:45:30,09:47:30,[],['71']
4,0,09:56:04,09:58:04,['54'],"['63', '60']"
5,23,10:13:26,10:15:26,[],['54']
6,22,10:18:58,10:37:00,['40'],[]
7,0,10:48:51,10:50:51,['5'],['40']
8,23,11:06:13,11:08:13,[],['5']
9,24,11:13:45,11:42:00,['84'],[]
10,22,11:51:02,11:57:00,['85'],['84']
11,0,12:08:51,13:39:13,"['10', '80']",['85']
12,23,13:54:35,16:17:00,['70'],"['10', '80']"
13,0,16:32:22,19:00:00,[],['70']
