number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,07:00:00,[],[]
2,26,07:07:14,08:29:58,['83'],[]
3,12,08:35:00,08:37:00,['50'],[]
4,13,08:39:46,09:22:14,['60'],"['83', '50']"
5,12,09:25:00,09:27:00,['71'],[]
6,24,09:31:02,09:33:02,[],"['71', '60']"
7,13,09:39:36,10:16:06,"['41', '73']",[]
8,26,10:22:29,11:49:45,['27'],"['73', '41']"
9,27,11:53:13,11:55:13,[],['27']
10,13,11:59:36,12:06:32,['3'],[]
11,26,12:12:55,12:14:55,[],['3']
12,13,12:21:18,13:54:03,"['20', '49', '79']",[]
13,12,13:56:49,13:58:49,[],"['20', '49']"
14,27,14:00:46,14:02:46,[],['79']
15,24,14:04:57,14:45:18,['23'],[]
16,26,14:48:46,15:12:00,['32'],['23']
17,27,15:15:28,15:19:45,['87'],[]
18,13,15:24:08,16:08:05,['62'],"['32', '87']"
19,26,16:14:28,16:16:28,[],['62']
20,25,16:23:42,17:00:11,['0'],[]
21,13,17:06:45,17:37:39,['66'],['0']
22,25,17:44:13,19:00:00,[],['66']
