number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,4,07:12:55,09:32:00,"['85', '25']",[]
3,5,09:35:42,09:39:30,[],['25']
4,6,09:45:25,09:58:42,['56'],['85']
5,5,10:04:37,10:07:00,['76'],[]
6,4,10:10:42,10:21:18,[],"['76', '56']"
7,6,10:30:00,11:02:00,['26'],[]
8,8,11:09:13,11:11:13,[],['26']
9,5,11:20:27,13:22:00,['94'],[]
10,7,13:29:56,13:31:56,[],['94']
11,8,13:37:19,14:22:02,['72'],[]
12,4,14:34:57,15:52:28,"['37', '49']",['72']
13,7,16:03:37,16:19:01,[],"['37', '49']"
14,8,16:24:24,19:00:00,[],[]
