number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:41:23,"['8', '58']",[]
2,11,08:55:06,08:57:06,['59'],[]
3,13,09:08:47,09:10:47,[],"['8', '59', '58']"
4,0,09:21:56,09:33:07,['13'],[]
5,13,09:44:16,09:48:51,[],['13']
6,0,10:00:00,10:02:00,"['32', '39', '22', '40']",[]
7,13,10:13:09,10:17:00,['5'],"['22', '40']"
8,8,10:38:56,10:44:55,[],"['39', '5', '32']"
9,10,10:55:14,11:02:00,['77'],[]
10,13,11:19:01,11:25:42,['73'],['77']
11,0,11:36:51,11:38:51,"['30', '64', '43']",['73']
12,13,11:50:00,11:52:00,"['0', '44']",[]
13,12,11:58:43,12:00:43,[],['44']
14,11,12:05:41,12:07:41,[],['43']
15,4,12:18:29,12:20:29,['76'],"['30', '0', '64']"
16,10,12:26:24,12:28:24,[],['76']
17,8,12:38:43,12:56:43,"['51', '67', '35']",[]
18,10,13:07:02,13:09:02,[],"['51', '35']"
19,11,13:14:34,13:16:34,['9'],[]
20,12,13:21:32,13:23:32,['45'],['67']
21,13,13:30:15,13:32:15,[],"['45', '9']"
22,9,13:44:15,13:46:15,['18'],[]
23,13,13:58:15,14:14:19,['78'],['18']
24,14,14:18:01,14:20:01,[],['78']
25,0,14:27:57,14:38:28,['31'],[]
26,10,15:00:40,15:02:40,[],['31']
27,8,15:12:59,19:00:00,[],[]
