number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:00:25,[],[]
2,10,08:10:44,08:12:44,['56'],[]
3,0,08:34:56,09:12:00,['27'],['56']
4,14,09:19:56,09:24:37,['49'],[]
5,13,09:28:19,09:30:19,['69'],['49']
6,12,09:37:02,09:39:41,[],['27']
7,10,09:50:00,09:52:00,"['26', '47']",[]
8,9,09:57:55,09:59:55,[],['47']
9,8,10:10:41,10:12:41,[],"['26', '69']"
10,12,10:29:12,10:31:12,['48'],[]
11,13,10:37:55,10:39:55,"['17', '16', '65']",[]
12,0,10:51:04,10:55:48,"['57', '24']","['17', '48', '16', '65']"
13,14,11:03:44,11:07:00,['52'],[]
14,13,11:10:42,11:17:32,[],['24']
15,12,11:24:15,11:26:15,[],['57']
16,9,11:32:05,11:34:05,[],['52']
17,10,11:40:00,11:42:00,['74'],[]
18,4,11:47:55,12:07:00,"['70', '11']",['74']
19,11,12:17:48,12:19:48,[],['70']
20,12,12:24:46,12:52:00,['79'],['11']
21,13,12:58:43,13:43:41,"['68', '63', '50']",['79']
22,12,13:50:24,13:57:25,['71'],[]
23,8,14:13:56,19:00:00,[],"['68', '71', '50', '63']"
