number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:10:28,"['1', '69']",[]
2,22,09:16:00,09:18:00,[],['1']
3,13,09:28:19,09:30:19,"['49', '58']",['69']
4,21,09:44:02,09:47:42,['20'],"['49', '58']"
5,23,10:02:02,10:21:05,"['17', '65']",['20']
6,24,10:25:00,10:27:00,['36'],[]
7,25,10:32:32,10:34:32,['16'],[]
8,13,10:37:27,11:17:32,['24'],"['17', '36', '16', '65']"
9,24,11:24:34,11:42:58,['44'],['24']
10,13,11:50:00,12:07:00,['75'],['44']
11,25,12:09:55,12:29:40,['2'],[]
12,21,12:42:29,13:12:00,"['68', '50']","['75', '2']"
13,13,13:25:43,13:32:15,"['45', '9']","['68', '50']"
14,21,13:45:58,13:47:58,[],"['45', '9']"
15,22,13:53:30,14:02:00,['78'],[]
16,13,14:12:19,14:14:19,[],['78']
17,21,14:28:02,19:00:00,[],[]
