user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[92, 14]","[22, 0, 14]",4.0,17.38,21.38,2
1,[9],"[9, 8]",2.0,3.47,5.47,1
2,[192],"[0, 24]",2.0,20.87,22.87,1
3,"[192, 4]","[21, 0, 17]",4.0,24.23,28.23,2
4,[192],"[22, 21]",2.0,3.53,5.53,1
5,"[64, 9, 8, 4]","[26, 13, 3, 4, 16]",8.0,30.25,38.25,4
6,"[192, 64]","[21, 24, 27]",19.0,14.65,18.65,2
7,[64],"[26, 12]",2.0,5.03,7.03,1
8,"[4, 8]","[19, 4, 2]",22.0,16.17,20.15,2
9,"[9, 8]","[13, 3, 2]",4.0,20.13,24.13,2
