number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,17,07:15:40,08:32:00,"['66', '61']",[]
3,4,08:36:54,09:53:42,"['29', '56']","['66', '61']"
4,17,09:58:36,10:00:36,[],"['29', '56']"
5,4,10:05:30,11:08:09,['63'],[]
6,17,11:13:03,11:15:03,[],['63']
7,4,11:19:57,11:21:57,['32'],[]
8,17,11:26:51,11:28:51,['57'],[]
9,18,11:33:04,11:35:04,[],['57']
10,20,11:40:06,11:42:06,[],['32']
11,18,11:47:08,11:51:26,['17'],[]
12,17,11:55:39,12:02:00,['20'],[]
13,4,12:06:54,12:08:54,[],"['17', '20']"
14,15,12:15:17,12:27:00,['47'],[]
15,16,12:29:46,12:31:46,"['18', '10']",[]
16,4,12:35:30,12:40:55,['79'],"['18', '10', '47']"
17,16,12:44:39,12:46:39,[],['79']
18,14,12:51:05,13:21:20,['74'],[]
19,16,13:25:46,13:37:00,['19'],[]
20,4,13:40:44,13:42:44,[],"['19', '74']"
21,14,13:50:38,13:57:00,['78'],[]
22,4,14:04:54,14:08:47,['46'],['78']
23,15,14:15:10,14:17:10,[],['46']
24,14,14:20:38,15:07:00,['30'],[]
25,0,15:12:32,15:16:08,['8'],['30']
26,14,15:21:40,16:32:00,['38'],['8']
27,19,16:47:29,16:53:01,[],['38']
28,0,17:10:22,19:00:00,[],[]
