number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,15,07:09:00,09:07:00,['31'],[]
3,0,09:16:00,09:53:19,"['1', '54']",['31']
4,16,10:02:44,10:04:44,[],"['1', '54']"
5,4,10:08:28,10:57:28,['67'],[]
6,0,11:09:35,11:46:19,['75'],['67']
7,14,11:51:51,11:53:51,['6'],[]
8,4,12:01:45,12:03:44,[],"['75', '6']"
9,19,12:12:58,12:42:00,['14'],[]
10,4,12:51:14,12:53:14,[],['14']
11,19,13:02:28,13:27:00,['26'],[]
12,18,13:29:05,13:32:00,['0'],[]
13,4,13:41:00,14:21:26,['60'],"['0', '26']"
14,18,14:30:26,14:32:26,[],['60']
15,19,14:34:31,15:04:06,['51'],[]
16,14,15:19:35,15:21:35,['28'],[]
17,0,15:27:07,15:29:07,"['21', '42']","['28', '51']"
18,17,15:44:47,15:46:47,[],['42']
19,19,15:51:47,15:53:47,[],['21']
20,14,16:09:16,16:27:00,['25'],[]
21,0,16:32:32,17:24:20,"['24', '11']",['25']
22,14,17:29:52,17:31:52,[],"['11', '24']"
23,0,17:37:24,19:00:00,[],[]
