number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:52:31,"['61', '34']",[]
3,9,09:00:08,09:02:08,[],['61']
4,13,09:11:14,09:20:23,"['73', '56', '12']",['34']
5,11,09:26:06,09:28:06,['48'],[]
6,10,09:30:03,09:32:03,['55'],[]
7,8,09:37:46,09:39:46,['29'],['48']
8,3,09:43:55,09:50:13,[],"['73', '29', '55', '12', '56']"
9,10,10:00:00,10:02:00,['4'],[]
10,8,10:07:43,10:12:00,['22'],[]
11,3,10:16:09,10:18:09,[],"['22', '4']"
12,13,10:34:49,10:53:23,['32'],[]
13,9,11:02:29,11:04:29,['70'],[]
14,3,11:12:06,11:14:05,[],"['70', '32']"
15,10,11:23:52,11:25:53,['76'],[]
16,13,11:33:20,11:37:24,"['71', '62']",['76']
17,10,11:44:51,11:46:51,[],['62']
18,3,11:56:38,12:14:43,"['45', '6', '5']",['71']
19,7,12:21:51,12:23:51,[],['6']
20,0,12:27:19,12:29:18,[],"['45', '5']"
21,9,12:44:47,12:46:48,['43'],[]
22,3,12:54:25,13:16:00,"['27', '14']",['43']
23,9,13:23:37,13:25:37,[],['27']
24,11,13:29:05,13:31:05,[],['14']
25,13,13:36:48,13:38:48,['46'],[]
26,3,13:55:28,13:57:28,"['15', '19', '72', '74']",['46']
27,9,14:05:05,14:07:04,[],"['15', '19']"
28,13,14:16:10,14:20:51,"['68', '37']","['72', '74']"
29,3,14:37:31,14:46:56,['69'],"['68', '37']"
30,8,14:51:05,14:53:05,[],['69']
31,11,15:00:00,15:02:00,['21'],[]
32,0,15:20:38,16:34:32,"['58', '25']",['21']
33,10,16:51:24,16:53:24,[],['25']
34,11,16:55:21,16:58:03,[],['58']
35,10,17:00:00,17:02:00,['11'],[]
36,0,17:18:52,19:00:00,[],['11']
