number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:32:00,['47'],[]
2,3,08:41:19,08:51:32,"['50', '14']",['47']
3,4,08:55:00,08:57:00,['11'],['14']
4,5,09:02:43,09:04:43,[],"['50', '11']"
5,4,09:10:26,09:16:17,['40'],[]
6,3,09:19:45,09:40:45,['31'],['40']
7,2,09:44:13,09:46:13,[],['31']
8,1,09:49:41,09:57:00,['34'],[]
9,4,10:07:23,10:09:23,['25'],['34']
10,3,10:12:51,10:28:05,['57'],['25']
11,1,10:35:00,10:37:00,['20'],['57']
12,3,10:43:55,10:45:55,[],['20']
13,2,10:49:23,11:02:00,['43'],[]
14,0,11:09:08,11:11:57,"['45', '39']",['43']
15,2,11:19:05,11:21:05,[],['39']
16,5,11:28:55,11:33:26,[],['45']
17,4,11:39:09,11:41:09,['33'],[]
18,3,11:44:37,11:46:37,[],['33']
19,5,11:52:32,11:57:00,"['58', '7']",[]
20,4,12:02:43,12:12:00,['59'],[]
21,3,12:15:28,12:17:28,['28'],"['7', '59']"
22,1,12:24:23,12:40:01,[],"['28', '58']"
23,6,12:50:00,12:52:00,['6'],[]
24,1,13:01:59,13:03:59,"['9', '52']",['6']
25,0,13:10:13,13:17:07,['24'],"['9', '52']"
26,1,13:23:21,13:25:21,[],['24']
27,2,13:28:49,13:30:49,['23'],[]
28,1,13:34:17,13:47:17,[],['23']
29,0,13:53:31,19:00:00,[],[]
