user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[19, 18, 14]","[13, 3, 4, 14]",28.0,28.87,33.85,2
1,[19],"[10, 3]",2.0,9.78,11.78,1
2,"[14, 28]","[14, 0, 3]",4.0,14.85,15.37,2
3,[24],"[15, 16]",2.0,2.77,4.77,1
4,"[29, 28, 24]","[11, 3, 4, 14]",27.5,22.7,28.17,2
5,[24],"[16, 4]",2.0,3.73,5.73,1
6,"[14, 18, 29]","[17, 4, 3, 12]",29.0,25.05,31.03,3
7,"[24, 28]","[16, 4, 5]",6.0,9.43,13.45,2
8,"[14, 28]","[15, 4, 3]",6.0,9.97,13.85,2
9,"[28, 24]","[3, 4, 16]",11.5,7.18,11.2,2
10,"[19, 14]","[7, 0, 14]",4.0,9.0,13.0,2
11,[18],"[5, 2]",2.0,7.83,9.83,1
12,[14],"[14, 19]",2.0,15.48,17.48,1
13,"[18, 14]","[6, 4, 16]",4.8,9.65,13.65,2
14,"[19, 28, 24]","[8, 3, 4, 20]",6.0,21.53,27.53,3
15,[14],"[16, 4]",2.0,3.73,5.73,1
16,[29],"[12, 3]",2.0,16.67,18.67,1
17,[14],"[19, 4]",2.0,9.23,11.23,1
18,[24],"[16, 18]",4.0,12.73,14.53,1
19,"[29, 28, 14]","[7, 3, 4, 17]",6.0,15.48,21.5,3
20,[14],"[17, 14]",4.0,12.78,14.38,1
21,[14],"[15, 18]",6.0,15.5,17.3,1
22,[29],"[11, 10]",2.0,1.95,3.95,1
23,[18],"[1, 0]",2.0,6.23,8.23,1
24,[24],"[19, 18]",2.0,2.08,4.08,1
25,[29],"[8, 13]",4.0,15.3,14.53,1
26,[29],"[10, 13]",2.0,7.45,9.45,1
27,[19],"[9, 13]",2.0,9.1,11.1,1
28,[24],"[16, 19]",2.0,12.48,14.48,1
29,[19],"[7, 3]",2.0,7.13,9.13,1
