number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:14,08:42:00,['35'],[]
3,3,08:48:55,08:50:55,[],['35']
4,1,08:57:50,09:32:18,['19'],[]
5,2,09:35:46,09:37:46,[],['19']
6,3,09:41:14,09:43:14,['9'],[]
7,4,09:46:42,10:02:22,"['16', '38']",['9']
8,3,10:05:50,10:56:40,['4'],"['16', '38']"
9,5,11:02:35,11:04:35,[],['4']
10,6,11:05:17,11:07:17,['14'],[]
11,4,11:13:12,11:15:12,['37'],[]
12,3,11:18:40,11:20:40,['30'],"['14', '37']"
13,0,11:29:59,19:00:00,[],['30']
