number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:59:38,[],[]
2,12,08:10:00,08:12:00,['78'],[]
3,10,08:17:27,08:19:30,[],['78']
4,9,08:20:47,08:42:00,['17'],[]
5,6,08:53:30,08:56:04,['62'],['17']
6,13,09:05:26,09:07:26,[],['62']
7,12,09:10:00,09:12:00,['21'],[]
8,7,09:22:03,09:37:00,['10'],[]
9,0,09:46:48,09:53:38,[],"['21', '10']"
10,7,10:03:26,10:42:00,['47'],[]
11,9,10:46:04,10:48:04,['46'],[]
12,10,10:49:21,10:51:21,['79'],[]
13,14,10:57:54,10:59:54,['9'],[]
14,6,11:06:49,11:14:02,['42'],"['9', '79', '46', '47']"
15,8,11:26:42,11:38:36,['0'],['42']
16,9,11:39:53,11:42:00,['34'],['0']
17,15,11:49:49,11:51:49,['24'],[]
18,6,11:56:27,12:05:22,['72'],"['34', '24']"
19,15,12:10:00,12:12:00,['16'],[]
20,10,12:18:33,12:20:33,[],['16']
21,9,12:21:50,12:23:50,[],['72']
22,8,12:25:07,12:32:00,"['51', '75']",[]
23,9,12:33:17,12:35:17,[],['75']
24,11,12:39:21,12:41:21,[],['51']
25,0,12:59:15,13:01:15,"['19', '13']",[]
26,7,13:11:03,13:13:03,[],['13']
27,8,13:16:54,13:22:25,[],['19']
28,7,13:26:16,13:28:28,['43'],[]
29,9,13:32:32,13:34:32,['37'],[]
30,11,13:38:36,13:40:36,[],['43']
31,13,13:47:02,13:55:40,['50'],[]
32,6,14:05:02,14:07:02,['32'],"['37', '50']"
33,7,14:18:41,14:20:41,[],['32']
34,9,14:24:45,14:26:45,['58'],[]
35,11,14:30:49,14:44:31,['18'],[]
36,6,14:57:15,14:59:15,"['70', '4', '57']","['18', '58']"
37,15,15:03:53,15:05:53,[],['57']
38,12,15:11:38,15:13:38,[],['4']
39,9,15:20:04,15:22:04,[],['70']
40,7,15:26:08,15:37:00,['77'],[]
41,8,15:40:51,15:42:51,[],['77']
42,9,15:44:08,16:22:00,['7'],[]
43,10,16:23:17,16:25:17,['60'],[]
44,11,16:29:08,16:31:08,[],['7']
45,15,16:39:22,16:47:50,[],['60']
46,6,16:52:28,19:00:00,[],[]
