number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:35:22,[],[]
2,15,08:40:00,08:42:00,['82'],[]
3,0,08:59:18,09:07:00,['8'],['82']
4,7,09:16:48,09:18:48,['42'],['8']
5,10,09:23:26,09:25:26,[],['42']
6,6,09:35:48,09:38:11,"['45', '65']",[]
7,16,09:40:00,09:42:00,['75'],[]
8,12,09:50:37,09:52:37,[],['75']
9,10,09:58:04,10:00:04,[],['45']
10,7,10:04:42,10:06:42,[],['65']
11,11,10:14:50,10:17:00,['5'],[]
12,7,10:25:08,10:27:08,['11'],['5']
13,11,10:35:16,10:37:16,['76'],[]
14,6,10:50:00,10:52:00,"['49', '23']","['11', '76']"
15,15,10:56:38,10:58:38,['59'],[]
16,14,11:01:12,11:03:12,[],['59']
17,13,11:05:46,11:07:46,[],['23']
18,8,11:17:34,11:19:34,[],['49']
19,6,11:32:14,11:35:26,['70'],[]
20,16,11:37:15,11:39:15,['69'],[]
21,12,11:47:52,11:49:52,['63'],['69']
22,9,11:56:18,11:58:18,[],['63']
23,8,11:59:35,12:01:35,[],['70']
24,0,12:15:00,12:17:00,['14'],[]
25,7,12:26:48,12:28:48,[],['14']
26,0,12:38:36,12:44:03,['26'],[]
27,14,13:03:10,14:06:57,['29'],['26']
28,6,14:13:52,14:20:52,['58'],['29']
29,15,14:25:30,14:32:00,"['31', '87']",['58']
30,6,14:36:38,14:50:51,"['35', '77', '46']","['31', '87']"
31,16,14:52:40,14:54:40,[],['77']
32,11,15:05:35,15:09:27,[],['46']
33,8,15:14:05,15:48:08,['7'],['35']
34,9,15:49:25,15:51:25,['54'],[]
35,10,15:52:42,15:54:42,['18'],[]
36,11,15:58:33,16:02:00,['84'],[]
37,13,16:08:26,16:10:26,[],"['54', '18']"
38,6,16:19:48,16:21:47,[],"['84', '7']"
39,15,16:26:25,16:57:00,"['21', '38']",[]
40,10,17:03:33,17:05:33,[],"['21', '38']"
41,15,17:12:06,17:14:06,['13'],[]
42,6,17:18:44,19:00:00,[],['13']
