number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:02:07,"['82', '71']",[]
2,2,09:07:34,09:09:34,[],['82']
3,4,09:18:11,09:26:57,['45'],[]
4,5,09:28:14,09:30:14,['65'],[]
5,6,09:32:48,09:34:48,['39'],"['45', '65']"
6,17,09:37:40,09:39:40,[],['39']
7,18,09:42:14,09:44:14,[],['71']
8,6,09:47:06,09:50:49,['68'],[]
9,17,09:53:41,09:55:41,[],['68']
10,3,10:06:03,10:11:06,['64'],[]
11,6,10:18:49,10:20:49,"['32', '66']",['64']
12,4,10:24:40,10:26:40,[],['66']
13,0,10:40:34,10:42:34,[],['32']
14,2,10:48:01,10:51:20,['89'],[]
15,4,10:59:57,11:01:57,['10'],[]
16,6,11:05:48,11:07:48,[],"['89', '10']"
17,2,11:20:00,11:22:00,['19'],[]
18,4,11:30:37,11:32:37,[],['19']
19,5,11:33:54,11:35:54,['57'],[]
20,19,11:40:32,11:43:38,[],['57']
21,20,11:46:30,12:57:00,"['74', '12']",[]
22,17,13:03:26,13:05:26,[],['74']
23,6,13:08:18,13:10:18,[],['12']
24,5,13:12:52,14:00:18,"['34', '58']",[]
25,6,14:02:52,14:04:52,['48'],"['34', '58']"
26,20,14:10:37,14:26:09,[],['48']
27,18,14:30:00,14:32:00,['77'],[]
28,6,14:34:52,14:36:52,['29'],['77']
29,2,14:49:04,14:51:04,[],['29']
30,3,14:56:31,15:32:00,['30'],[]
31,5,15:37:09,15:39:09,['22'],[]
32,6,15:41:43,15:43:43,[],"['30', '22']"
33,20,15:49:28,15:51:28,['73'],[]
34,6,15:57:13,16:02:43,['78'],['73']
35,18,16:05:35,16:07:35,[],['78']
36,19,16:09:24,16:42:00,['83'],[]
37,18,16:43:49,16:47:36,['24'],[]
38,6,16:50:28,17:00:23,['44'],['24']
39,3,17:08:06,17:10:06,[],['44']
40,1,17:16:32,17:18:32,[],['83']
41,0,17:23:10,19:00:00,[],[]
