number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:07:08,08:14:24,['79'],[]
3,3,08:17:52,08:39:15,"['41', '47', '33']",['79']
4,4,08:42:43,08:44:43,[],['47']
5,5,08:50:26,09:05:37,[],"['41', '33']"
6,6,09:06:19,09:29:18,['3'],[]
7,5,09:30:00,09:32:00,['68'],[]
8,4,09:37:43,09:39:43,['24'],['68']
9,3,09:43:11,09:45:11,['23'],"['24', '3']"
10,4,09:48:39,10:50:08,['14'],['23']
11,3,10:53:36,10:55:36,['18'],['14']
12,2,10:59:04,11:01:04,['69'],['18']
13,3,11:04:32,11:06:32,"['75', '76', '59']",['69']
14,4,11:10:00,11:12:00,['77'],"['75', '59', '76']"
15,5,11:17:43,12:08:11,['57'],['77']
16,4,12:13:54,12:23:15,['30'],['57']
17,2,12:30:10,12:32:10,[],['30']
18,5,12:40:00,12:42:00,['70'],[]
19,4,12:47:43,13:07:00,"['51', '60', '4', '38']",['70']
20,3,13:10:28,13:15:47,['29'],"['51', '60', '4', '38']"
21,2,13:19:15,13:21:15,[],['29']
22,1,13:24:43,13:47:00,['58'],[]
23,3,13:53:55,13:57:00,"['46', '17']",[]
24,4,14:00:28,14:07:47,['45'],"['58', '46', '17']"
25,3,14:11:15,14:15:05,"['22', '63']",['45']
26,4,14:18:33,14:20:33,[],"['22', '63']"
27,0,14:32:40,19:00:00,[],[]
