number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,7,07:05:23,08:02:00,['20'],[]
3,6,08:04:46,08:17:00,['25'],['20']
4,4,08:25:42,09:42:00,['49'],['25']
5,6,09:50:42,10:00:19,['40'],[]
6,8,10:07:32,10:57:00,['10'],"['49', '40']"
7,5,11:06:14,11:22:00,['7'],[]
8,4,11:25:42,12:55:24,['17'],"['7', '10']"
9,5,12:59:06,13:01:06,['35'],[]
10,6,13:07:01,13:14:40,[],['17']
11,8,13:21:53,13:32:57,"['18', '42']",['35']
12,5,13:42:11,13:44:11,[],['42']
13,4,13:47:53,14:38:14,"['13', '12']",['18']
14,6,14:46:56,14:48:56,[],['13']
15,8,14:56:09,15:05:36,['48'],['12']
16,7,15:10:59,15:12:59,[],['48']
17,8,15:18:22,16:04:46,['28'],[]
18,5,16:14:00,16:16:00,[],['28']
19,8,16:25:14,19:00:00,[],[]
