number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:59:53,[],[]
2,18,08:20:00,08:23:36,"['21', '31']",[]
3,17,08:26:10,08:28:10,['74'],[]
4,6,08:31:02,08:33:02,"['44', '53']",['74']
5,3,08:40:45,08:42:45,[],"['44', '53']"
6,2,08:48:12,08:50:12,[],"['21', '31']"
7,5,09:00:00,09:02:00,['73'],[]
8,6,09:04:34,09:12:00,['35'],['73']
9,20,09:17:45,09:19:45,[],['35']
10,6,09:25:30,09:27:30,"['79', '41']",[]
11,20,09:33:15,09:35:14,[],"['79', '41']"
12,6,09:40:59,09:43:26,['71'],[]
13,0,10:00:41,10:21:06,['12'],['71']
14,4,10:35:00,10:37:00,['76'],[]
15,6,10:40:51,10:48:58,"['15', '50', '38']","['76', '12']"
16,3,10:56:41,10:59:33,[],['15']
17,2,11:05:00,11:07:00,"['69', '32']",[]
18,1,11:08:17,11:10:17,[],"['50', '38']"
19,0,11:14:55,12:33:32,['72'],"['69', '32']"
20,1,12:38:10,12:59:57,['60'],['72']
21,6,13:13:22,13:15:22,"['77', '23']",[]
22,19,13:18:14,13:20:14,[],['23']
23,20,13:23:06,13:25:06,[],"['60', '77']"
24,19,13:27:58,13:29:58,['7'],[]
25,18,13:31:47,13:33:47,['65'],['7']
26,6,13:36:39,13:38:39,[],['65']
27,19,13:41:31,13:48:04,['17'],[]
28,6,13:50:56,13:52:56,['54'],[]
29,4,13:56:47,13:58:47,[],['17']
30,3,14:02:38,14:04:38,[],['54']
31,17,14:15:00,14:17:00,['30'],[]
32,6,14:19:52,14:35:51,['16'],['30']
33,3,14:43:34,14:54:05,[],['16']
34,0,15:05:00,19:00:00,[],[]
