number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:29:06,[],[]
2,27,08:45:00,08:47:00,['10'],[]
3,28,08:50:38,09:10:24,"['39', '70']",['10']
4,22,09:23:31,09:25:57,[],['70']
5,21,09:28:31,09:30:31,[],['39']
6,22,09:33:05,09:50:00,['53'],[]
7,0,09:56:26,09:58:26,[],['53']
8,22,10:04:52,10:12:00,['66'],[]
9,0,10:18:26,10:46:55,['13'],['66']
10,24,10:56:43,10:58:43,['45'],[]
11,28,11:08:05,12:20:39,"['78', '12']","['13', '45']"
12,26,12:25:17,12:27:17,[],['12']
13,23,12:35:00,12:37:00,['50'],['78']
14,21,12:40:51,12:44:51,['62'],[]
15,0,12:49:29,13:04:27,"['82', '15']","['62', '50']"
16,21,13:09:05,13:11:05,[],['15']
17,23,13:14:56,13:16:56,[],['82']
18,21,13:20:47,13:42:00,['47'],[]
19,27,13:54:51,13:56:51,[],['47']
20,28,14:00:29,14:37:00,['16'],[]
21,26,14:41:38,14:43:38,[],['16']
22,22,14:52:38,15:07:26,['89'],[]
23,21,15:10:00,15:12:00,['57'],[]
24,0,15:16:38,15:33:03,['5'],"['89', '57']"
25,23,15:40:33,15:54:55,['34'],['5']
26,28,16:06:46,16:08:46,[],['34']
27,27,16:12:24,16:14:24,['23'],[]
28,0,16:30:18,16:53:16,['87'],['23']
29,27,17:09:10,17:11:10,[],['87']
30,0,17:27:04,19:00:00,[],[]
