number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:52:51,"['39', '70']",[]
2,28,09:07:13,09:13:37,"['10', '36', '68']","['39', '70']"
3,30,09:20:10,09:22:10,[],['68']
4,6,09:29:59,09:31:59,[],"['10', '36']"
5,17,09:34:51,10:32:00,['9'],[]
6,28,10:44:51,11:10:05,"['13', '45']",['9']
7,31,11:12:39,11:14:39,[],['13']
8,29,11:21:05,11:41:05,[],['45']
9,6,11:46:50,11:56:44,['79'],[]
10,17,11:59:36,12:01:36,['12'],[]
11,29,12:05:27,12:07:27,['78'],[]
12,28,12:16:27,13:01:29,['72'],"['78', '79', '12']"
13,6,13:15:51,13:17:51,[],['72']
14,30,13:25:40,14:18:20,['69'],[]
15,29,14:21:12,14:27:00,['77'],[]
16,6,14:32:45,14:34:45,['27'],"['77', '69']"
17,31,14:46:36,15:02:31,[],['27']
18,29,15:08:57,15:32:00,['28'],[]
19,6,15:37:45,15:40:13,[],['28']
20,31,15:52:04,15:54:04,['0'],[]
21,29,16:00:30,16:02:30,['8'],[]
22,17,16:06:21,16:08:21,[],"['8', '0']"
23,6,16:11:13,19:00:00,[],[]
