number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,10:50:18,"['7', '63']",[]
2,3,10:59:37,11:02:00,"['16', '70']",['7']
3,4,11:05:28,11:07:28,[],"['16', '63']"
4,5,11:13:11,11:28:32,[],['70']
5,6,11:29:14,11:37:00,['5'],[]
6,3,11:42:43,11:49:03,"['32', '71']",['5']
7,4,11:52:31,11:56:54,['6'],"['32', '71']"
8,0,12:09:01,12:11:01,['44'],['6']
9,2,12:18:09,12:44:19,['79'],['44']
10,4,12:51:14,12:58:37,"['18', '47']",['79']
11,5,13:04:20,13:17:02,['41'],"['18', '47']"
12,4,13:22:45,13:52:00,"['74', '19', '72', '26']",['41']
13,3,13:55:28,14:17:41,[],"['19', '72', '26', '74']"
14,4,14:21:09,14:23:09,['78'],[]
15,3,14:26:37,15:15:05,['21'],['78']
16,4,15:18:33,15:41:14,"['28', '51']",['21']
17,3,15:44:42,15:46:42,[],"['28', '51']"
18,1,15:53:37,16:32:00,['58'],[]
19,0,16:38:14,19:00:00,[],['58']
