number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,09:00:58,[],[]
2,12,09:05:00,09:07:00,['73'],[]
3,13,09:09:46,09:26:20,['34'],['73']
4,24,09:32:54,09:44:32,['3'],['34']
5,27,09:46:43,10:17:00,['63'],['3']
6,24,10:19:11,10:21:11,[],['63']
7,27,10:23:22,11:02:00,"['32', '71']",[]
8,13,11:06:23,12:48:15,['20'],"['32', '71']"
9,25,12:54:49,13:27:00,['53'],['20']
10,27,13:31:02,13:33:02,[],['53']
11,24,13:35:13,14:26:08,['9'],[]
12,26,14:29:36,14:36:30,[],['9']
13,24,14:39:58,15:38:53,['23'],[]
14,25,15:43:02,19:00:00,[],['23']
