number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:39:50,[],[]
2,0,08:00:00,08:02:00,['19'],[]
3,15,08:04:46,08:06:46,[],['19']
4,0,08:09:32,08:49:56,['7'],[]
5,15,08:52:42,08:54:42,[],['7']
6,19,09:06:16,09:37:00,['31'],[]
7,18,09:39:46,09:52:00,['17'],[]
8,0,10:03:34,10:05:34,[],"['17', '31']"
9,15,10:08:20,12:21:59,['3'],[]
10,0,12:24:45,12:32:34,"['30', '8']",['3']
11,21,12:52:44,14:02:00,['13'],"['30', '8']"
12,19,14:08:28,14:10:28,[],['13']
13,21,14:16:56,19:00:00,[],[]
