number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:09:35,[],[]
2,17,08:25:15,08:27:15,['42'],[]
3,4,08:32:09,08:34:09,[],['42']
4,15,08:40:32,08:42:32,['20'],[]
5,4,08:48:55,08:50:55,['7'],[]
6,20,09:04:50,09:11:31,['49'],"['20', '7']"
7,4,09:25:26,09:27:26,['33'],['49']
8,14,09:35:20,09:43:51,[],['33']
9,20,10:04:13,10:17:00,['22'],[]
10,4,10:30:55,10:36:55,['27'],['22']
11,16,10:40:39,11:17:00,['44'],['27']
12,4,11:20:44,11:36:25,"['40', '30']",[]
13,17,11:41:19,11:43:19,[],['30']
14,18,11:47:32,11:49:32,[],['44']
15,19,11:51:37,11:53:37,[],['40']
16,0,12:10:58,19:00:00,[],[]
