number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:04:33,[],[]
2,2,08:10:00,08:12:00,['18'],[]
3,6,08:24:12,09:37:22,"['28', '2']",['18']
4,19,09:40:14,09:42:14,[],"['28', '2']"
5,3,09:51:36,09:53:36,['34'],[]
6,1,10:00:02,10:02:02,[],['34']
7,3,10:08:28,10:10:28,['33'],[]
8,5,10:15:37,10:17:37,['38'],[]
9,6,10:20:11,10:52:55,['53'],"['33', '38']"
10,19,10:55:47,12:21:17,['24'],['53']
11,6,12:24:09,12:26:09,['1'],['24']
12,4,12:30:00,12:32:00,['10'],['1']
13,19,12:37:45,12:39:45,[],['10']
14,20,12:42:37,13:01:09,['12'],[]
15,18,13:05:00,13:07:00,['59'],[]
16,6,13:09:52,13:11:52,['4'],['12']
17,5,13:14:26,13:16:26,[],['4']
18,2,13:26:14,13:43:03,[],['59']
19,4,13:51:40,14:14:09,['51'],[]
20,5,14:15:26,14:17:26,[],['51']
21,6,14:20:00,14:36:23,['41'],[]
22,18,14:39:15,14:41:15,[],['41']
23,17,14:43:49,15:12:00,['3'],[]
24,4,15:18:33,15:20:33,[],['3']
25,6,15:24:24,15:26:24,"['27', '52']",[]
26,18,15:29:16,15:32:00,['22'],"['27', '52']"
27,6,15:34:52,15:36:52,[],['22']
28,20,15:42:37,15:44:37,['16'],[]
29,6,15:50:22,15:52:22,[],['16']
30,17,15:55:14,16:12:00,['7'],[]
31,6,16:14:52,16:16:52,['5'],['7']
32,18,16:19:44,16:27:00,['0'],['5']
33,6,16:29:52,16:31:52,['30'],[]
34,2,16:44:04,16:57:00,['58'],[]
35,1,16:58:17,17:08:17,[],"['58', '0', '30']"
36,0,17:12:55,19:00:00,[],[]
