number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:20:22,[],[]
2,19,08:40:00,08:42:00,['31'],[]
3,18,08:43:49,08:54:49,[],['31']
4,17,08:57:23,09:02:00,['40'],[]
5,3,09:12:22,09:32:00,['9'],['40']
6,17,09:42:22,09:44:22,['23'],[]
7,20,09:50:48,09:52:48,[],"['23', '9']"
8,19,09:55:40,09:58:26,['39'],[]
9,17,10:02:30,10:04:30,['46'],[]
10,6,10:07:22,10:09:22,['29'],['46']
11,3,10:17:05,10:19:05,[],"['39', '29']"
12,0,10:30:00,10:32:00,['35'],[]
13,6,10:49:15,10:51:15,[],['35']
14,5,10:53:49,11:40:08,['54'],[]
15,6,11:42:42,11:54:09,['57'],['54']
16,5,11:56:43,11:58:43,[],['57']
17,4,12:00:00,12:02:00,['45'],[]
18,17,12:08:33,12:10:33,[],['45']
19,6,12:13:25,13:43:24,['42'],[]
20,20,13:49:09,13:51:09,[],['42']
21,18,13:55:00,13:57:00,['50'],[]
22,6,13:59:52,14:22:00,['44'],['50']
23,1,14:35:25,14:37:25,[],['44']
24,2,14:38:42,15:21:14,['43'],[]
25,3,15:26:41,15:42:00,['47'],[]
26,4,15:45:51,15:47:51,[],['43']
27,6,15:51:42,16:12:00,['25'],['47']
28,2,16:24:12,16:26:12,[],['25']
29,5,16:36:00,16:38:00,['26'],[]
30,6,16:40:34,16:45:22,[],['26']
31,17,16:48:14,17:07:00,['11'],[]
32,19,17:11:04,17:25:04,[],['11']
33,0,17:44:42,19:00:00,[],[]
