number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,17,07:12:55,08:22:00,['5'],[]
3,19,08:28:28,08:42:50,['12'],[]
4,21,08:49:18,08:51:18,['44'],"['12', '5']"
5,20,08:55:00,08:57:00,"['8', '18']",[]
6,19,08:59:46,09:01:46,[],['8']
7,17,09:08:14,09:17:00,['28'],"['18', '44']"
8,15,09:23:39,09:25:39,['40'],[]
9,0,09:28:25,09:30:25,['26'],"['28', '40']"
10,16,09:36:53,09:38:53,[],['26']
11,20,09:49:39,09:51:39,['38'],[]
12,21,09:55:21,10:02:42,[],['38']
13,20,10:06:24,10:22:00,['22'],[]
14,19,10:24:46,10:32:00,['23'],[]
15,17,10:38:28,10:40:28,[],['23']
16,15,10:47:07,10:57:02,['31'],['22']
17,18,11:06:16,11:12:00,['49'],[]
18,21,11:21:14,19:00:00,[],"['31', '49']"
