number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,24,07:17:50,08:14:30,['5'],[]
3,13,08:21:32,08:28:45,"['23', '49', '65']",['5']
4,21,08:42:28,08:44:28,[],"['23', '49', '65']"
5,22,08:50:00,08:52:00,['62'],[]
6,23,09:01:05,09:03:05,['53'],['62']
7,21,09:17:25,09:19:25,"['43', '45']",['53']
8,13,09:33:08,10:07:05,['11'],"['43', '45']"
9,25,10:10:00,10:12:00,['29'],[]
10,22,10:20:31,10:22:31,[],['29']
11,21,10:28:03,10:30:03,[],['11']
12,23,10:44:23,11:02:00,['41'],[]
13,21,11:16:20,11:18:20,[],['41']
14,22,11:23:52,11:47:00,['30'],[]
15,13,11:57:19,12:07:05,['18'],['30']
16,25,12:10:00,12:12:00,['33'],[]
17,24,12:17:32,12:24:00,[],['18']
18,23,12:27:55,12:29:55,[],['33']
19,25,12:33:50,12:41:59,['15'],[]
20,13,12:44:54,12:46:55,['17'],['15']
21,22,12:57:14,12:59:14,[],['17']
22,21,13:04:46,13:07:00,['24'],[]
23,22,13:12:32,13:28:37,['3'],['24']
24,21,13:34:09,19:00:00,[],['3']
