number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:14:24,08:27:00,['15'],[]
3,1,08:36:59,08:54:59,[],['15']
4,2,08:58:27,09:02:00,['3'],[]
5,0,09:09:08,09:11:08,[],['3']
6,2,09:18:16,09:57:00,['39'],[]
7,3,10:00:28,10:02:28,['37'],['39']
8,4,10:05:56,10:37:00,['1'],['37']
9,2,10:43:55,10:52:00,['8'],['1']
10,3,10:55:28,10:57:28,"['23', '35']",['8']
11,4,11:00:56,11:02:56,['20'],"['23', '35']"
12,2,11:09:51,11:11:51,[],['20']
13,0,11:18:59,19:00:00,[],[]
