number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:09:37,[],[]
2,7,08:15:00,08:17:00,"['38', '8']",[]
3,5,08:24:56,08:26:56,[],"['38', '8']"
4,4,08:30:38,08:35:43,"['14', '42']",[]
5,5,08:39:25,09:01:03,['37'],"['14', '42']"
6,4,09:04:45,09:06:45,['2'],['37']
7,5,09:10:27,09:13:31,['10'],['2']
8,8,09:22:45,09:27:00,['46'],['10']
9,4,09:39:55,09:41:55,[],['46']
10,5,09:45:37,10:37:00,['21'],[]
11,4,10:40:42,10:54:55,['31'],['21']
12,7,11:06:04,11:08:04,[],['31']
13,8,11:13:27,19:00:00,[],[]
