user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[110],"[7, 5]",2.0,7.93,9.93,1
1,"[120, 10]","[0, 8, 7]",14.7,35.62,39.62,2
2,"[120, 21]","[13, 0, 3]",22.3,28.58,32.0,2
3,"[110, 121]","[6, 4, 3]",23.1,18.83,21.93,2
4,[110],"[6, 4]",8.2,9.6,10.7,1
5,"[121, 20]","[3, 4, 9]",25.0,21.05,25.05,2
6,[20],"[9, 13]",2.0,12.0,14.0,1
7,"[20, 110]","[12, 8, 5]",8.0,29.72,23.47,2
8,[21],"[3, 0]",4.0,17.27,18.85,1
9,[20],"[14, 8]",6.0,23.32,25.15,1
10,"[110, 20]","[5, 4, 10]",11.5,9.6,13.62,2
11,"[120, 21]","[12, 4, 1]",9.0,36.08,24.05,2
12,"[121, 120]","[3, 4, 11]",25.0,20.03,24.03,2
13,[10],"[8, 7]",2.0,5.38,7.38,1
14,[20],"[11, 9]",2.0,3.8,5.8,1
15,"[20, 110]","[9, 8, 5]",6.0,23.88,19.52,2
16,[120],"[11, 4]",2.0,10.8,12.8,1
17,[20],"[12, 0]",2.0,13.85,15.85,1
18,"[21, 110]","[2, 4, 8]",4.0,27.7,31.68,2
19,"[120, 21]","[14, 0, 2]",4.0,19.37,23.35,2
