number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:48:49,['33'],[]
2,10,08:59:11,09:01:40,[],['33']
3,13,09:09:10,09:47:00,['46'],[]
4,9,09:55:37,10:13:44,['21'],['46']
5,15,10:21:33,10:23:33,['28'],[]
6,6,10:28:11,10:30:11,[],"['21', '28']"
7,16,10:32:00,10:42:00,['22'],[]
8,6,10:43:49,10:52:55,['14'],['22']
9,7,11:04:34,11:07:28,[],['14']
10,0,11:17:16,11:22:00,['9'],[]
11,9,11:35:51,11:37:51,[],['9']
12,8,11:39:08,11:42:00,['10'],[]
13,7,11:45:51,11:52:00,['42'],[]
14,0,12:01:48,12:06:36,"['20', '43']","['10', '42']"
15,8,12:20:01,12:22:40,['27'],['20']
16,6,12:35:20,12:37:20,['29'],"['27', '43']"
17,8,12:50:00,12:52:00,['49'],[]
18,7,12:55:51,12:57:51,[],['29']
19,0,13:07:39,13:09:39,['3'],['49']
20,10,13:24:01,13:26:01,[],['3']
21,12,13:31:28,13:57:00,['7'],[]
22,14,14:00:38,14:02:38,[],['7']
23,6,14:09:33,19:00:00,[],[]
