number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,10,07:10:22,08:07:00,['55'],[]
3,12,08:12:27,08:22:00,['48'],[]
4,6,08:32:22,08:50:52,"['53', '1']","['55', '48']"
5,10,09:01:14,09:03:14,[],"['53', '1']"
6,12,09:08:41,09:12:00,['23'],[]
7,9,09:18:26,09:20:26,[],['23']
8,10,09:21:43,09:40:12,['40'],[]
9,6,09:50:34,09:52:34,[],['40']
10,15,09:57:12,10:07:00,['57'],[]
11,12,10:12:45,10:14:45,['18'],[]
12,10,10:20:12,10:22:12,[],['18']
13,8,10:24:46,10:32:00,['9'],['57']
14,15,10:41:05,10:43:05,[],['9']
15,16,10:45:57,11:17:00,['6'],[]
16,14,11:22:18,11:24:18,[],['6']
17,10,11:30:51,12:02:00,['29'],[]
18,0,12:16:22,12:49:27,"['58', '24']",['29']
19,8,13:02:52,13:04:52,[],['58']
20,11,13:09:30,13:11:30,[],['24']
21,16,13:22:25,13:32:00,"['41', '12']",[]
22,15,13:34:52,13:36:52,[],['12']
23,10,13:43:25,13:49:47,['13'],[]
24,8,13:52:21,13:54:21,[],['13']
25,0,14:07:46,14:15:33,['54'],['41']
26,9,14:29:24,14:46:51,[],['54']
27,6,14:58:21,19:00:00,[],[]
