user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[6],"[9, 8]",2.0,1.28,3.28,1
1,"[6, 0]","[13, 6, 1]",25.3,23.5,26.78,2
2,"[16, 0]","[10, 6, 3]",18.6,23.53,22.08,2
3,[6],"[7, 6]",2.0,11.65,13.65,1
4,"[16, 0]","[12, 6, 4]",14.6,14.22,18.22,2
5,"[10, 6]","[3, 6, 13]",24.0,17.07,21.08,2
6,[6],"[15, 8]",2.0,9.08,11.08,1
7,"[6, 10]","[13, 6, 3]",24.0,17.07,21.08,2
8,"[10, 6]","[5, 6, 8]",9.7,18.6,19.23,2
9,"[0, 6]","[1, 6, 14]",4.8,20.35,24.33,2
10,"[16, 0]","[12, 6, 3]",8.4,19.92,22.08,2
11,"[16, 0]","[10, 6, 4]",4.0,14.22,18.22,2
12,[10],"[5, 17]",4.0,5.45,7.3,1
13,[10],"[2, 20]",6.0,18.92,18.77,1
14,[10],"[6, 5]",2.0,2.57,4.57,1
15,[10],"[4, 20]",2.0,8.23,10.23,1
16,[16],"[13, 16]",2.0,7.82,9.82,1
17,[0],"[1, 18]",2.0,16.27,18.27,1
18,"[0, 16]","[18, 6, 10]",23.0,13.23,17.23,2
19,"[10, 16]","[3, 6, 12]",4.0,18.08,22.08,2
