number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,17,07:19:07,08:22:00,"['31', '4', '27']",[]
3,6,08:24:52,08:26:52,[],"['4', '27', '31']"
4,5,08:29:26,08:32:31,"['13', '25']",[]
5,6,08:35:05,08:37:05,[],"['13', '25']"
6,3,08:44:48,08:46:48,"['18', '9']",[]
7,6,08:54:31,08:57:00,['21'],"['18', '9']"
8,18,08:59:52,09:08:30,[],['21']
9,6,09:11:22,09:13:22,['37'],[]
10,5,09:15:56,09:17:56,[],['37']
11,6,09:20:30,09:58:22,"['19', '2']",[]
12,17,10:01:14,10:03:14,[],['2']
13,18,10:05:48,10:07:48,[],['19']
14,6,10:10:40,10:15:57,['33'],[]
15,20,10:21:42,10:23:42,['5'],['33']
16,4,10:31:56,10:33:56,[],['5']
17,3,10:37:47,10:42:00,['17'],[]
18,2,10:47:27,10:51:26,['7'],[]
19,1,10:52:43,10:54:43,[],['17']
20,0,10:59:21,19:00:00,[],['7']
