number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:48:09,['15'],[]
2,31,09:00:00,09:02:00,['31'],[]
3,28,09:04:34,09:07:26,"['12', '13']","['15', '31']"
4,31,09:10:00,09:12:00,['49'],[]
5,6,09:23:51,09:25:51,[],"['12', '13', '49']"
6,29,09:31:36,09:33:36,['37'],[]
7,28,09:42:36,11:32:23,"['52', '57']",['37']
8,30,11:38:56,11:40:56,[],['57']
9,31,11:45:00,11:47:00,['20'],[]
10,6,11:58:51,12:28:22,"['47', '21', '3']","['52', '20']"
11,17,12:31:14,12:33:14,[],['47']
12,30,12:39:47,12:41:47,[],"['21', '3']"
13,31,12:45:51,13:18:54,['0'],[]
14,6,13:30:45,19:00:00,[],['0']
