number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:07:08,08:32:00,['38'],[]
3,4,08:38:55,08:40:55,['47'],['38']
4,6,08:46:50,08:48:50,['7'],['47']
5,5,08:49:32,08:51:32,['31'],[]
6,4,08:57:15,09:08:00,"['17', '49']",['7']
7,3,09:11:28,09:13:28,[],"['49', '17', '31']"
8,5,09:19:23,09:21:23,['1'],[]
9,4,09:27:06,11:42:00,"['14', '36']",['1']
10,3,11:45:28,11:47:28,[],['36']
11,2,11:50:56,11:52:56,[],['14']
12,1,11:56:24,11:58:24,['35'],[]
13,3,12:05:19,12:07:19,"['42', '30']",['35']
14,4,12:10:47,12:12:47,['20'],"['42', '30']"
15,3,12:16:15,12:33:09,"['43', '34']",['20']
16,1,12:40:04,12:42:04,[],['43']
17,0,12:48:18,12:52:00,['46'],['34']
18,3,13:01:19,00:17:00,[],['46']
19,4,00:20:28,13:35:28,"['3', '39']",[]
20,3,13:38:56,13:40:56,[],"['3', '39']"
21,0,13:50:15,19:00:00,[],[]
